Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-01-26,58.246219635009766,58.49091745635075,57.593704787689035,58.110284083510365,43554600
2017-01-27,59.61470031738281,59.73252035801046,58.80811704159771,59.26125402414312,44818000
2017-01-30,59.025611877441406,59.623755922278036,58.72654676934368,59.53312992242052,31651400
2017-01-31,58.590606689453125,59.04374362144531,58.237160435644896,58.78092337117134,25270500
2017-02-01,57.62090301513672,58.56342881198224,57.52121232123716,58.32779563419037,39671500
2017-02-02,57.249324798583984,57.46683207167277,56.868691392129634,57.32182837533385,45827000
2017-02-03,57.71152877807617,57.72965467299249,57.15870108319177,57.54839918099025,30301800
2017-02-06,57.67527389526367,57.684338570816195,57.22213691813914,57.54839609481453,19796400
2017-02-07,57.484954833984375,57.80214932208172,57.303699359145625,57.765900992842475,20277200
2017-02-08,57.40338897705078,57.82933881643688,57.29463707703156,57.611831559237864,18096400
2017-02-09,58.05589294433594,58.40028138697845,57.38525231999395,57.566507757466894,22644400
2017-02-10,58.001529693603516,58.27341462977074,57.983403800714996,58.228098168969154,18170700
2017-02-13,58.65406036376953,58.78093818355399,58.119355053829935,58.21904575713524,22920100
2017-02-14,58.87287139892578,59.00963801785794,58.37139611492094,58.726992106640225,23108400
2017-02-15,58.8364143371582,58.872885908277894,58.4990644777227,58.80906239787867,17005200
2017-02-16,58.82727813720703,59.483752319990224,58.75434197175031,59.02786824375067,20546300
2017-02-17,58.918453216552734,58.98227670106801,58.62668772216316,58.78168661938054,21248800
2017-02-21,58.7999267578125,59.21933927714286,58.76345519662217,58.90934144138352,20655900
2017-02-22,58.68140411376953,58.70875604779914,58.39875818714417,58.65405217973993,19292700
2017-02-23,58.918453216552734,59.01874825739647,58.52639268131943,58.73609543491044,20273100
2017-02-24,58.918453216552734,59.08257174191174,58.48080149684933,58.83639047575418,21796800
2017-02-27,58.5628776550293,58.84552358603443,58.398759092068964,58.84552358603443,15871500
2017-02-28,58.334930419921875,58.53551706361891,58.1343402981051,58.426109328983934,23239800
2017-03-01,59.21022415161133,59.255808384031944,58.37139219145496,58.47168724151454,26937500
2017-03-02,58.36227798461914,59.036984430362196,58.24374715783536,58.982280570399894,24539600
2017-03-03,58.581111907958984,58.60846384332229,58.006696918489844,58.34405368586376,18135900
2017-03-06,58.59933853149414,58.86375214143734,58.1799294768126,58.32581224813995,18750300
2017-03-07,58.71786880493164,59.06433818915152,58.52639833289654,58.52639833289654,18521000
2017-03-08,59.25581741333008,59.33788017417374,58.58111084704126,58.59023047741051,21510900
2017-03-09,59.018760681152344,59.4472859066828,58.79081862329507,59.43817323286099,19846800
2017-03-10,59.20111083984375,59.50199602212925,59.036992281891614,59.365229397795886,19538200
2017-03-13,59.00051498413086,59.43816674821486,58.87286800215611,59.27404820621321,20100000
2017-03-14,58.72699737548828,58.854644376280035,58.48993567848654,58.836405115458454,14280200
2017-03-15,59.036991119384766,59.19199004433204,58.58110701807677,58.854640261357304,24833800
2017-03-16,58.936702728271484,59.04611742920996,58.62670484330601,59.036997798405054,20674300
2017-03-17,59.14640808105469,59.483757876994424,58.97316988990319,59.18287964530972,49219700
2017-03-20,59.20111083984375,59.42905289498619,59.00964034827284,59.182878536177725,14598100
2017-03-21,58.54463195800781,59.72081370387089,58.471688836658416,59.43816780394063,26640500
2017-03-22,59.29228210449219,59.392577158206805,58.462576699317324,58.462576699317324,20680000
2017-03-23,59.14640808105469,59.483757876994424,59.055225692297306,59.21023157944109,19269200
2017-03-24,59.24671936035156,59.675244706102454,59.04612918016436,59.593188881248516,22617100
2017-03-27,59.35609817504883,59.465512844393714,58.67227214317905,58.927566082079004,18614700
2017-03-28,59.52935028076172,59.69346884512376,58.94581915330549,59.228465086724675,20080400
2017-03-29,59.69346237182617,59.720814303547115,59.219339034533185,59.37434490801685,13618400
2017-03-30,59.91229248046875,60.15847381006914,59.59317497565332,59.64787884612457,15122800
2017-03-31,60.04905700683594,60.349942196354874,59.67522868842035,59.85758651066197,21040300
2017-04-03,59.766395568847656,60.1219845346473,59.43815853022679,60.00345024188886,20400900
2017-04-04,59.93052673339844,60.003462902518606,59.52022687043085,59.6205219287403,12997400
2017-04-05,59.775516510009766,60.49581416906356,59.66610878615878,60.45022993620525,21448600
2017-04-06,59.93052673339844,60.2314049520875,59.70258468382954,59.811992415629454,18103500
2017-04-07,59.88493728637695,60.14023127633654,59.666114860160086,60.039936215103914,14108500
2017-04-10,59.748172760009766,60.01258638925224,59.59317382583858,59.82111589005729,17952700
2017-04-11,59.702579498291016,59.821106849525854,59.128161131276045,59.81198722058819,18791500
2017-04-12,59.474639892578125,59.72993386332837,59.365225209582746,59.64787111202208,17108500
2017-04-13,59.219337463378906,60.04904980350896,59.219337463378906,59.529342245882475,17896500
2017-04-17,59.702579498291016,59.71169217098998,59.27404736932388,59.30139929989817,16689300
2017-04-18,59.62051773071289,59.912283255367576,59.41081495536921,59.56581386866477,15155600
2017-04-19,59.30141067504883,59.948765329024084,59.164644039704186,59.85758989087434,26992800
2017-04-20,59.72080993652344,59.94875195918192,59.39257286739614,59.68433837814946,22299500
2017-04-21,60.541404724121094,60.81493098712277,59.67522083401898,59.87581093396344,32522600
2017-04-24,61.571720123291016,61.69025446956508,61.17965942550036,61.52613587615874,29770000
2017-04-25,61.92729949951172,62.03671419663619,61.63553393008636,61.909067194777585,30242700
2017-04-26,61.8452262878418,62.282871040687134,61.65375583894222,62.0731682921848,26190800
2017-04-27,62.24640655517578,62.34670160497723,61.61729128197611,62.13699883265691,34971000
2017-04-28,62.419654846191406,63.039657547214,61.7175963399734,62.829954740888034,39548800
2017-05-01,63.285831451416016,63.41347843757269,62.45611908515859,62.620237632537034,31954400
2017-05-02,63.185550689697266,63.55937210336056,63.030544780382634,63.55937210336056,23906100
2017-05-03,62.98495864868164,63.25848497716316,62.647601858356666,63.25848497716316,28928000
2017-05-04,62.73876190185547,62.98494318892769,62.58376299146997,62.93935200058433,21749400
2017-05-05,62.912010192871094,62.93936212778267,62.4470064306549,62.82083475775257,19128800
2017-05-08,62.8572998046875,62.957594859789126,62.38317646125455,62.884651736762656,18566100
2017-05-09,62.948486328125,63.16730877954357,62.620249172877,62.784367750501005,22858400
2017-05-10,63.19466781616211,63.42260992423511,62.83907868406751,62.90290219607831,17977800
2017-05-11,62.419654846191406,62.66583617425735,62.109656973800035,62.328479410560995,28789400
2017-05-12,62.346717834472656,62.55642761762132,62.036719931655234,62.55642761762132,18714100
2017-05-15,62.39231872558594,62.43790993307698,61.60819725918292,62.127905025869424,31530300
2017-05-16,63.64860534667969,63.676114068241546,62.50236197417311,62.56655132318891,34956000
2017-05-17,61.8787841796875,63.36431060591422,61.83293166199154,63.17174262459268,30548800
2017-05-18,62.08970642089844,62.47484249178504,61.56701975437692,61.805440320403164,25201300
2017-05-19,62.07136154174805,62.447325658448364,61.832941006698455,61.89713034350646,26961100
2017-05-22,62.76824951171875,62.81410201966634,61.89710782959822,62.25473500403595,16237600
2017-05-23,62.97917556762695,63.043364895676255,62.70407444963737,63.01585618309971,15425800
2017-05-24,63.06168746948242,63.162557390233566,62.768249608054674,63.153392485518346,14593900
2017-05-25,63.841163635253906,64.07957718309012,63.190098338722805,63.245115773436815,21854100
2017-05-26,64.15292358398438,64.39134407277149,63.749443833131046,64.00620812665422,19827900
2017-05-30,64.56558990478516,64.56558990478516,63.97870695380543,63.9970507627087,17072800
2017-05-31,64.04286193847656,64.8681579935826,64.01535323599127,64.6755900800761,30436400
2017-06-01,64.28131866455078,64.74898785930455,63.68527078827456,64.40969734607323,21603600
2017-06-02,65.80352783203125,65.89522588357946,64.40969226249202,64.59309536170132,34770300
2017-06-05,66.28036499023438,66.83973222572398,65.84937643212469,65.99609891833786,33316800
2017-06-06,66.50041961669922,66.59212463815355,66.27117105528517,66.29868675938799,31511100
2017-06-07,66.38121795654297,66.72967327792307,65.97773821886285,66.61046653547731,22301800
2017-06-08,65.97775268554688,66.50043928028019,65.5651079514306,66.49127437231348,24588300
2017-06-09,64.4830322265625,66.09694398654393,62.89662917335797,66.06026337880452,49187400
2017-06-12,63.987876892089844,64.1345993743547,62.47483452527019,63.501870912785236,47761700
2017-06-13,64.78565979003906,64.94154716867112,64.15293137591627,64.20794880458348,25258600
2017-06-14,64.43717193603516,65.19827871346335,63.66690025486184,65.02405459287972,25510700
2017-06-15,64.097900390625,64.38216637343363,63.089208100425985,63.520189527354525,26068700
2017-06-16,64.18960571289062,64.21711442453254,63.474351225753445,63.942020312001524,48345100
2017-06-19,64.9874038696289,65.05159320590647,64.51056280347018,64.64811338009723,23798300
2017-06-20,64.10707092285156,64.98738455710068,64.07039031357732,64.94153204648018,21512200
2017-06-21,64.43717193603516,64.7581254659671,64.13456920192263,64.38215452912556,19891100
2017-06-22,64.42803955078125,64.73064243762525,63.923689745852485,64.68479690743108,22965700
2017-06-23,65.29917907714844,65.33585969756484,64.11625530414318,64.27214269382814,27617300
2017-06-26,64.67562103271484,65.75767482368185,64.59309488576338,65.47340876714306,19607000
2017-06-27,63.465171813964844,64.35465736440594,63.437663105577755,64.2904680461324,25215100
2017-06-28,64.0062255859375,64.04289921318994,63.08005908525827,63.465195136430935,25806200
2017-06-29,62.80495071411133,63.72194520488404,62.438151518579694,63.62107525121002,28918700
2017-06-30,63.20841598510742,63.62106061256414,63.03418483319358,63.07086544391813,24161100
2017-07-03,62.51149368286133,63.82279568439501,62.37394315199348,63.57521032572138,16165500
2017-07-05,63.34598159790039,63.67610017685375,62.5573657699688,62.5940463894206,21176300
2017-07-06,62.87830352783203,63.070871505559985,62.46565886071669,62.603202419013925,21117600
2017-07-07,63.69444274902344,64.04289817116046,62.99752490863595,62.99752490863595,16878300
2017-07-10,64.17127990722656,64.41886535056892,63.45601830133229,63.69443883663038,15014500
2017-07-11,64.18041229248047,64.81314043255654,63.96033567701858,64.18958419198998,17460000
2017-07-12,65.24414825439453,65.36335499919805,64.69395305329212,64.82233170034563,17750900
2017-07-13,65.81268310546875,66.0602755041276,65.39086653320715,65.56509770292176,20269800
2017-07-14,66.73884582519531,67.18817108533933,65.98691075886568,66.24366805037656,25868100
2017-07-17,67.26154327392578,67.3532413221104,66.68383927386125,66.757200510854,21803900
2017-07-18,67.21569061279297,67.29821674856501,66.62881477137438,67.0231156371011,26435300
2017-07-19,67.72920227050781,67.89426153096353,67.35323123431529,67.39908374959637,22416200
2017-07-20,68.059326171875,68.13268740367972,67.19734918844993,68.02264555597264,42361000
2017-07-21,67.66500091552734,68.12349800236834,67.09646200924479,67.3532192584981,46717100
2017-07-24,67.49080657958984,67.62835717985645,67.05981796360774,67.42661723228065,21394800
2017-07-25,68.03182220458984,68.14185706386036,67.39909377933394,67.67419491973544,22018700
2017-07-26,67.9034652709961,68.20606822695274,67.68338148979053,68.16938759675182,16252200
2017-07-27,67.08731079101562,68.24271864836726,66.31703189000278,67.63750600824665,36844200
2017-07-28,66.97727966308594,67.22486510180556,66.51878240936502,66.63798917673182,18306700
2017-07-31,66.66548919677734,67.34407008097196,66.39956698088525,67.21569142636476,23600100
2017-08-01,66.55546569824219,67.32573775724904,66.47293255128393,67.03229978294455,22132300
2017-08-02,66.26203155517578,66.5371257366784,65.5100962652869,66.5279608279078,26499200
2017-08-03,66.16114044189453,66.42706962962436,65.88603935221228,66.19782105359292,18214400
2017-08-04,66.64715576171875,66.97727431774062,66.24367597188927,66.39039843950447,22579000
2017-08-07,66.3904037475586,66.84890100134545,66.26202507618731,66.75720294981065,18705700
2017-08-08,66.74801635742188,67.05979106325438,65.794341439875,66.1061161457075,22044600
2017-08-09,66.45458984375,66.49127046179841,66.06945384841055,66.25284994254004,22213400
2017-08-10,65.4825668334961,66.19782127371472,65.42754241770987,65.93189208510063,24734500
2017-08-11,66.48209381103516,66.66548989206906,65.36335952683704,65.66596935704382,21443700
2017-08-14,67.48159790039062,67.6008116205104,66.89472218877282,66.99559210759247,20096600
2017-08-15,67.50004577636719,67.84113682977906,67.33410711703144,67.84113682977906,19181400
2017-08-16,67.8964614868164,68.31130466173168,67.45395600463888,67.61067391219478,18150400
2017-08-17,66.7441177368164,68.09928255007685,66.7441177368164,67.83193648872597,22977500
2017-08-18,66.82705688476562,67.14971337019728,66.31080650807499,66.62424222724177,18761500
2017-08-21,66.51362609863281,66.81784810748145,66.09877598655255,66.80862734053272,17734800
2017-08-22,67.44474029541016,67.5184853457935,66.69801275567251,66.69801275567251,14343700
2017-08-23,67.03910827636719,67.43551691956924,66.86394884253345,67.26035748573548,13766500
2017-08-24,67.01145935058594,67.16817726233914,66.43989121942067,67.05754913048536,17098300
2017-08-25,67.13129425048828,67.61988947370286,66.81785845951497,67.168170290612,12794300
2017-08-28,67.14054107666016,67.3802248804093,66.8824157289991,67.35256959792964,14569700
2017-08-29,67.34333801269531,67.44474537717221,66.42145799627723,66.6058311862063,11478400
2017-08-30,68.22832489013672,68.41269803387189,67.14050646197616,67.30644510469165,16897800
2017-08-31,68.92896270751953,69.10412215363465,68.03474503888675,68.24677349466039,27652800
2017-09-01,68.163818359375,68.90131823573104,67.88725150987452,68.87366295745842,21736200
2017-09-05,67.85958862304688,68.11771390249932,67.27880674427888,67.61067707972748,21556000
2017-09-06,67.6659927368164,68.25599536830477,67.61989592391825,67.97942855768815,16535800
2017-09-07,68.53253936767578,68.77223007946846,67.85035030083381,67.92410237113687,17471200
2017-09-08,68.20068359375,68.62474753792384,68.0716139266322,68.52334017807944,14703800
2017-09-11,68.91976165771484,69.0857003652663,68.50491137214252,68.50491137214252,17910400
2017-09-12,68.84600067138672,69.36225123562578,68.56022011380959,68.91975276153129,14394900
2017-09-13,69.33458709716797,69.35302863403996,68.72615001471759,69.07646184804445,13380800
2017-09-14,68.92896270751953,69.59271741554942,68.6984927135306,69.1409981966792,15733900
2017-09-15,69.4267807006836,69.50053278885709,68.28365146753944,68.98428223841513,38578400
2017-09-18,69.28851318359375,70.0352338299845,69.17788503719295,69.35304451064744,23307000
2017-09-19,69.546630859375,69.79553536972671,69.15022217001015,69.33459536039021,16093300
2017-09-20,69.0857162475586,69.64806382835212,68.5049271209157,69.4636835368032,21587900
2017-09-21,68.41272735595703,69.36226281660022,68.32054074457773,69.2424209251459,19186100
2017-09-22,68.59708404541016,68.68927062511852,68.0808265389499,68.20988915721867,14111400
2017-09-25,67.53692626953125,68.4495854393749,67.22348343305433,68.30208127317735,24149200
2017-09-26,67.53692626953125,68.04395601571738,67.28801474741931,67.9148933869874,18019600
2017-09-27,68.08082580566406,68.37582707758457,67.45394722365984,67.80426606951771,19565100
2017-09-28,68.09930419921875,68.1914908278289,67.58304641890184,67.79508199475522,10883800
2017-09-29,68.67084503173828,68.71694184898688,68.10849762156212,68.16381520893782,17079100
2017-10-02,68.78145599365234,69.15020933937764,68.49567549157314,68.87364257173739,15304800
2017-10-03,68.45880126953125,69.0303622888503,68.39426995982151,68.83676835972108,12190400
2017-10-04,68.85521697998047,68.88287225364633,67.95177151770848,68.30208337311934,13317700
2017-10-05,70.03523254394531,70.17351596606026,69.10413167065079,69.34382246675757,21195300
2017-10-06,70.0628662109375,70.09052148015287,69.6388023384038,69.7586441827987,13959800
2017-10-09,70.33024597167969,70.56993680894286,69.93383717802406,70.03524456942817,11386500
2017-10-10,70.33024597167969,70.64368188446457,70.19196252582061,70.36712202613465,13944500
2017-10-11,70.45006561279297,70.48694165559584,70.01678090159177,70.39475506528167,15388900
2017-10-12,71.09539794921875,71.25211588284644,70.40398785374546,70.51460896765339,16876500
2017-10-13,71.43648529052734,71.78680422161169,71.25211208824167,71.52867189167019,15335700
2017-10-16,71.58396911621094,71.73146622940492,71.30740235806807,71.3719336638501,12380100
2017-10-17,71.5286636352539,71.55632594245189,71.21522782087018,71.41804254000601,16824000
2017-10-18,71.54712677001953,71.76837606068584,71.32587747935321,71.60243733433907,13300700
2017-10-19,71.82366943359375,71.8421039376866,71.30741188497899,71.51022659692917,15092800
2017-10-20,72.65337371826172,72.8008779210233,72.10946779570025,72.2016544057325,22866400
2017-10-23,72.67178344726562,73.14193706263033,72.60725214515374,72.8192805520709,20627200
2017-10-24,72.69945526123047,73.01289107614494,72.33070186521236,72.73633130417088,17517200
2017-10-25,72.48741149902344,72.92069616238605,71.91585048214954,72.44132172564808,20410800
2017-10-26,72.60728454589844,73.21572180398285,72.59806377480074,73.01290704015885,32120700
2017-10-27,77.26278686523438,79.46608025301127,77.07841361579084,77.77904462377583,71066700
2017-10-30,77.33650970458984,77.74213913989124,76.61744445719988,77.16135026054862,31756700
2017-10-31,76.68199920654297,77.76981817905119,76.61746787060554,77.76981817905119,27086600
2017-11-01,76.68199920654297,77.2166914376749,76.40543231916077,77.14293932992123,22307400
2017-11-02,77.4840316772461,77.86199889239134,76.62668283144397,76.83871133342147,23992900
2017-11-03,77.56698608398438,77.93573950704702,76.88479682301973,77.51167553221026,17633500
2017-11-06,77.87123107910156,78.08325961216154,77.51169832009671,77.62231945616675,19860900
2017-11-07,77.68685150146484,78.26764060465605,77.37341556857135,78.14779166164139,17939700
2017-11-08,77.95416259765625,78.00025940630867,77.28119420499822,77.56697472516377,18034200
2017-11-09,77.52088928222656,77.68682797096463,76.42385681598994,77.53933082174554,21178400
2017-11-10,77.31807708740234,77.53010554584142,76.72807445804456,77.24432500038608,19397800
2017-11-13,77.3733901977539,77.38261096728276,76.94010546392029,77.12448568756564,14196900
2017-11-14,77.4840316772461,77.53012146605583,76.49762016935657,76.97699476662586,18801300
2017-11-15,76.88180541992188,77.53962669315021,76.61311666290571,77.33579335550273,19383100
2017-11-16,77.08560943603516,77.2894427148407,76.8447219871818,76.99295987349859,20962800
2017-11-17,76.34440612792969,77.01149429040625,76.19616117239777,77.01149429040625,22079000
2017-11-20,76.46483612060547,76.52042443459267,76.20541456372213,76.34439241739742,16315000
2017-11-21,77.56741333007812,77.67858999893575,76.65943047838493,76.65943047838493,21237500
2017-11-22,77.00222778320312,77.734171351963,76.93737238185523,77.66931595061509,20553100
2017-11-24,77.1412124633789,77.29871744215056,76.69648462299567,76.9095849997585,7425600
2017-11-27,77.70638275146484,77.80829939926443,77.1782724259166,77.18753243483722,18265200
2017-11-28,78.64213562011719,78.80890763789934,77.84533676501441,77.89166507445128,21926000
2017-11-29,77.21533203125,78.6792193765318,77.06709412229124,78.4846531448743,27381100
2017-11-30,77.98432159423828,78.308598583155,77.21531682858704,77.37282885352505,33054600
2017-12-01,78.06773376464844,78.57731001810512,77.10416252645749,77.45623377804812,29532100
2017-12-04,75.12142944335938,78.22523640347049,74.76935113369414,78.21596932460822,39094900
2017-12-05,75.59393310546875,76.60383248880018,75.02876861635286,75.36230564959655,26152300
2017-12-06,76.69648742675781,77.03003155206117,75.44570049122495,75.55688422256256,26162100
2017-12-07,76.42777252197266,76.7149952956637,75.97378481148347,76.47410082799907,23184500
2017-12-08,77.9750747680664,78.36420722054878,77.20606987241597,77.4840185947422,24489100
2017-12-11,78.96641540527344,79.09612618227722,77.93798919566684,78.09549412935613,22857900
2017-12-12,79.29068756103516,79.72614817270522,78.82743279435752,79.04052602855344,23924100
2017-12-13,79.07759857177734,79.67983126836117,78.91082654916502,79.43893677598608,22062700
2017-12-14,78.46610260009766,79.55938424308886,78.31785766674615,79.15171774507968,19306000
2017-12-15,80.46736907958984,80.68972943677522,78.64214377045185,78.99422199376272,53936700
2017-12-18,80.03190612792969,81.06959954686448,79.89293532653012,80.71752840213873,22283800
2017-12-19,79.52234649658203,80.00412853485322,79.00349614531738,80.00412853485322,23524800
2017-12-20,79.23511505126953,79.95779863358234,78.48464437463595,79.8651419985387,23674900
2017-12-21,79.21658325195312,79.77248768559357,79.12393369113111,79.72616643953675,17990700
2017-12-22,79.2258529663086,79.33702961551305,78.67920852245508,79.12393632539876,14145800
2017-12-26,79.12394714355469,79.24439088622995,78.78113593465025,79.04055757654135,9891200
2017-12-27,79.41116333007812,79.66132496360099,78.95717545460467,79.35557499761066,14678000
2017-12-28,79.42041778564453,79.61498398706676,79.26291282288014,79.58718982525052,10594300
2017-12-29,79.25363159179688,79.7261534644089,79.21657035975797,79.33701406235399,18717400
2018-01-02,79.63351440429688,79.96705849746596,79.21658782218992,79.80028645088142,22483800
2018-01-03,80.00411987304688,80.15236483413233,79.65204869353214,79.7354311826111,26061400
2018-01-04,80.70828247070312,81.2178657717018,80.2079662484617,80.22649333726622,21912000
2018-01-05,81.70890045166016,81.9127337359785,81.00475103366277,81.21785139509797,23407100
2018-01-08,81.79229736328125,82.07025317613318,81.16227031369884,81.71817487069275,22113000
2018-01-09,81.73668670654297,82.20920863186522,81.40314264969292,82.13508615951898,19484300
2018-01-10,81.3660888671875,81.7089000316616,80.98622353185391,81.40315010675567,18652200
2018-01-11,81.60700225830078,81.65332351693938,80.82873018484298,81.65332351693938,17808900
2018-01-12,83.0152816772461,83.18205373406118,81.94979392918911,82.15362722848636,24271500
2018-01-16,81.85712432861328,84.11781008591768,81.54211444765512,83.47851617976349,36599700
2018-01-17,83.51559448242188,83.64530529152809,82.22774640007516,82.5334963367008,25621200
2018-01-18,83.47854614257812,84.00665653804396,83.07088656611803,83.20059739527034,24159700
2018-01-19,83.38587188720703,83.9510433621614,83.07086198639072,83.51558267797938,36875000
2018-01-22,84.8775634765625,84.8868305538155,83.1449876031111,83.38588213072724,23601600
2018-01-23,85.14624786376953,85.51685317936118,84.8127037866079,85.14624786376953,23412800
2018-01-24,85.07212829589844,86.56380961734833,84.84976792642335,85.74848355013388,33277500
2018-01-25,85.54464721679688,86.38776741655293,85.17404190174334,85.67435801675934,26383200
2018-01-26,87.14752960205078,87.14752960205078,85.77629874063943,86.27661499614155,29172200
2018-01-29,87.01779174804688,88.43535049748522,86.83249263037571,88.14813474448243,31569900
2018-01-30,85.92451477050781,86.77690913787157,85.33154907851218,86.44336505253546,38635100
2018-01-31,88.02767944335938,88.38901762337386,86.63791503754754,86.8602753632394,48756300
2018-02-01,87.33280181884766,89.00978202778941,86.7027749724357,87.82385080365108,47227900
2018-02-02,85.03507232666016,87.0641311464185,84.77565070140886,86.758381201497,47867800
2018-02-05,81.53286743164062,86.38777710401337,81.53286743164062,83.90473040402867,51031500
2018-02-06,84.61815643310547,84.75713434099498,78.98497417383591,80.5044499443519,67998600
2018-02-07,83.02455139160156,85.02580906822604,82.64467894562803,83.8398775459731,41107600
2018-02-08,78.76258087158203,83.27467797336783,78.53095347806261,83.11717304226431,55628700
2018-02-09,81.69962310791016,82.3945053614696,77.66930745100697,79.9577874703893,63499100
2018-02-12,82.57984161376953,83.18207458482159,81.4680323354511,82.21850324488048,35720300
2018-02-13,83.22837829589844,83.38588326780304,81.34756450429586,82.39451804947862,26407700
2018-02-14,84.53158569335938,84.69914115675402,82.29752231731638,82.39060710766579,34960900
2018-02-15,86.253662109375,86.30951154755552,84.35470309020259,84.90390817074369,27823900
2018-02-16,85.63932037353516,87.03561364049497,85.45315077870644,86.05820551285719,30596900
2018-02-20,86.3095474243164,86.62603717477936,84.71777385730014,85.15528024334088,30911700
2018-02-21,85.16455841064453,86.90527282596773,85.16455841064453,86.55154783919062,26922500
2018-02-22,85.38797760009766,86.31883963514896,85.04355609043974,85.68585316723752,24392800
2018-02-23,87.5569076538086,87.56621826555644,85.97444454863708,87.12871183831413,26329200
2018-02-26,88.82284545898438,88.8507701811451,87.7337386832378,87.87336939595447,30199800
2018-02-27,87.68719482421875,89.21380788844971,87.68719482421875,89.12072311173576,25869100
2018-02-28,87.28691864013672,89.09279302775423,87.15659854019657,88.28294060505804,31167300
2018-03-01,86.43054962158203,88.03163366356613,85.49037685703749,87.49173190951761,37135600
2018-03-02,86.61669158935547,86.70977634710164,84.57810201572904,85.2483236345603,32830400
2018-03-05,87.16592407226562,87.75236462240554,85.88133696637695,85.95580053486883,23901600
2018-03-06,86.86804962158203,87.95715655824588,86.51432458542766,87.81752582489854,22175800
2018-03-07,87.37071990966797,87.44519058437378,86.03958678243812,86.7191192607783,26716100
2018-03-08,87.90131378173828,88.52498972255499,87.28694134911431,87.75237242767867,25887800
2018-03-09,89.86543273925781,89.86543273925781,88.43190417720805,88.7018550527156,36937300
2018-03-12,90.07952117919922,90.48910277075127,89.39999583166691,89.82819154014673,26073700
2018-03-13,87.88268280029297,90.51701680202953,87.47310125713517,90.29361191572222,35387800
2018-03-14,87.36138153076172,88.81353081828027,87.03558130987723,88.54358003471536,32132000
2018-03-15,87.66859436035156,88.04094062709788,86.41193192425779,87.06353256462809,27611000
2018-03-16,88.05952453613281,88.7855956011597,87.4265382303816,88.13399518431811,49081300
2018-03-19,86.46778106689453,87.40795378910906,85.74170975540949,87.25901244218171,33344100
2018-03-20,86.691162109375,87.28691312917735,86.57015262476001,86.61669855833397,23075200
2018-03-21,86.08613586425781,87.54758917448143,85.83479910345244,86.50502099638054,24457100
2018-03-22,83.58210754394531,85.40659638005243,83.4610980294692,84.95977945398488,38604700
2018-03-23,81.15254974365234,84.20577597861721,81.05946496369141,83.312149307548,44068900
2018-03-26,87.29624938964844,87.50104019449505,84.14993794785472,84.34541814286801,56396800
2018-03-27,83.28422546386719,88.56221137466747,82.39059878335446,88.37604181277824,56569000
2018-03-28,83.20974731445312,84.92253695782254,82.72570223592804,83.61001822823677,52501100
2018-03-29,84.95977783203125,85.90926111858057,82.2882082417656,83.94514158670441,45867500
2018-04-02,82.39990234375,84.59673726465813,81.45973682310971,84.21508753196268,48515400
2018-04-03,83.50762176513672,83.82411851007548,81.81345335939486,83.3866122725526,37213800
2018-04-04,85.94649505615234,86.34676602301053,81.66453103282464,81.77622993395744,35560000
2018-04-05,85.99303436279297,86.63533145543619,85.08079352300946,86.04889091557536,29771900
2018-04-06,83.99169158935547,86.0675101244841,83.29354500453462,85.16457273847618,38026000
2018-04-09,84.49433898925781,86.72840916665093,84.35471537347532,84.74567570149294,31533900
2018-04-10,86.4584732055664,86.83081948280658,85.30420613784497,86.00235274445234,26812000
2018-04-11,85.50899505615234,86.84012817408303,85.15527000664252,85.64862579477166,24872100
2018-04-12,87.11006927490234,87.64997094934297,86.03957653472897,86.03957653472897,26758900
2018-04-13,86.6446304321289,87.66857713809394,86.04887936313423,87.54756764348697,23346100
2018-04-16,87.65928649902344,88.11541406349788,86.96113989020309,87.56620170489697,20288100
2018-04-17,89.42791748046875,89.86542378331329,88.32018936066355,88.43189536412828,26771000
2018-04-18,89.7723159790039,90.03295615167546,88.91591770919611,89.56752524278708,21043300
2018-04-19,89.46514892578125,90.3587756089103,88.74838119639071,89.77233509552005,23552500
2018-04-20,88.4319076538086,89.4651652482326,87.54759141803646,89.27899565183263,31154400
2018-04-23,88.7577133178711,89.63272609760469,88.08749136759985,89.1207490239488,22331800
2018-04-24,86.68187713623047,89.80026360074315,86.02096592927334,89.58616220320673,34524800
2018-04-25,85.9278793334961,86.84943793826262,84.03823038140025,86.84943793826262,33729300
2018-04-26,87.7430419921875,88.57150848963232,86.66323881237798,87.08213091568166,42529000
2018-04-27,89.1952133178711,91.13140834618841,87.41727025674739,90.85214685294301,48272800
2018-04-30,87.05421447753906,89.73510168631023,86.70980006946101,89.66994162787003,41523600
2018-05-01,88.4319076538086,88.70185853992895,86.37470307535504,86.76566348894389,31408900
2018-05-02,87.04490661621094,88.59013382560012,86.7470310636833,88.42257838343374,27471000
2018-05-03,87.56617736816406,88.3667191586082,86.05817855553177,86.53292010612365,31142500
2018-05-04,88.58084106445312,88.77632125370789,86.4957048419072,86.86805110321284,22531300
2018-05-07,89.56755065917969,90.02367109078725,88.52498257073404,88.59014263239227,24242000
2018-05-08,89.18588256835938,89.51168993754611,88.48773609481039,89.22311789917823,23484600
2018-05-09,90.2377700805664,90.26569480597092,88.47844136094324,89.37206808345708,27327400
